time,router,average_response_ms,percent_packet_loss,count,state_ok,cpu_percent,mem_percent,fault_ping,fault_ospf,fault_bgp,fault_cpu,fault_mem,fault
2026-07-17 16:35:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:35:00,BR-Koramangala,0.08966666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:35:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:36:00,HO-Chennai,0.1376666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:36:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:36:00,BR-Koramangala,0.128,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:36:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:37:00,HO-Chennai,0.13116666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:37:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:37:00,BR-Koramangala,0.10116666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:37:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:38:00,HO-Chennai,0.134,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:38:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:38:00,BR-Koramangala,0.12483333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:38:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:39:00,HO-Chennai,0.11833333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:39:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:39:00,BR-Koramangala,0.1195,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:39:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:40:00,HO-Chennai,0.142,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:40:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:40:00,BR-Koramangala,0.10266666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:40:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:41:00,HO-Chennai,0.11,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:41:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:41:00,BR-Koramangala,0.09799999999999999,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:41:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:42:00,HO-Chennai,0.078,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:42:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:42:00,BR-Koramangala,0.078,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:42:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:43:00,HO-Chennai,0.09383333333333332,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:43:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:43:00,BR-Koramangala,0.085,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:43:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:44:00,HO-Chennai,0.09349999999999999,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:44:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:44:00,BR-Koramangala,0.0805,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:44:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:45:00,HO-Chennai,0.08616666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:45:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:45:00,BR-Koramangala,0.08316666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:45:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:46:00,HO-Chennai,0.08566666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:46:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:46:00,BR-Koramangala,0.08033333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:46:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:47:00,HO-Chennai,0.11183333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:47:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:47:00,BR-Koramangala,0.09933333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:47:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:48:00,HO-Chennai,0.10766666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:48:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:48:00,BR-Koramangala,0.08966666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:48:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:49:00,HO-Chennai,0.1215,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:49:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:49:00,BR-Koramangala,0.09550000000000002,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:49:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:50:00,HO-Chennai,0.10266666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:50:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:50:00,BR-Koramangala,0.07966666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:50:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:51:00,HO-Chennai,0.10433333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:51:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:51:00,BR-Koramangala,0.10183333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:51:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:52:00,HO-Chennai,0.15383333333333335,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:52:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:52:00,BR-Koramangala,0.13033333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:52:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:53:00,HO-Chennai,0.08983333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:53:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:53:00,BR-Koramangala,0.08533333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:53:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:54:00,HO-Chennai,0.10583333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:54:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:54:00,BR-Koramangala,0.12366666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:54:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:55:00,HO-Chennai,0.11316666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:55:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:55:00,BR-Koramangala,0.12,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:55:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:56:00,HO-Chennai,0.09250000000000001,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:56:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:56:00,BR-Koramangala,0.09033333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:56:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:57:00,HO-Chennai,0.0845,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:57:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:57:00,BR-Koramangala,0.08433333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:57:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:58:00,HO-Chennai,0.09100000000000001,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:58:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:58:00,BR-Koramangala,0.08616666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:58:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:59:00,HO-Chennai,0.082,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:59:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 16:59:00,BR-Koramangala,0.0835,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 16:59:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:00:00,HO-Chennai,0.08016666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:00:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:00:00,BR-Koramangala,0.09783333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:00:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:01:00,HO-Chennai,0.10566666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:01:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:01:00,BR-Koramangala,0.21366666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:01:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:02:00,HO-Chennai,0.11616666666666665,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:02:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:02:00,BR-Koramangala,0.09433333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:02:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:03:00,HO-Chennai,0.122,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:03:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:03:00,BR-Koramangala,0.11733333333333335,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:03:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:04:00,HO-Chennai,0.11116666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:04:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:04:00,BR-Koramangala,0.10366666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:04:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:05:00,HO-Chennai,1.0426,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:05:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:05:00,BR-Koramangala,0.9652,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:05:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:06:00,HO-Chennai,0.12216666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:06:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:06:00,BR-Koramangala,0.10083333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:06:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:07:00,HO-Chennai,0.10049999999999999,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:07:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:07:00,BR-Koramangala,0.09616666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:07:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:08:00,HO-Chennai,0.1315,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:08:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:08:00,BR-Koramangala,0.09699999999999999,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:08:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:09:00,HO-Chennai,0.11966666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:09:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:09:00,BR-Koramangala,0.115,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:09:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:10:00,HO-Chennai,0.148,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:10:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:10:00,BR-Koramangala,0.118,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:10:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:11:00,HO-Chennai,0.12733333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:11:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:11:00,BR-Koramangala,0.10866666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:11:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:12:00,HO-Chennai,0.15533333333333332,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:12:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:12:00,BR-Koramangala,0.12816666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:12:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:13:00,HO-Chennai,0.15266666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:13:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:13:00,BR-Koramangala,0.142,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:13:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:14:00,HO-Chennai,0.15916666666666665,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:14:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:14:00,BR-Koramangala,0.14183333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:14:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:15:00,HO-Chennai,0.16,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:15:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:15:00,BR-Koramangala,0.12866666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:15:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:16:00,HO-Chennai,0.17366666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:16:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:16:00,BR-Koramangala,0.12433333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:16:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:17:00,HO-Chennai,0.18516666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:17:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:17:00,BR-Koramangala,0.13883333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:17:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:18:00,HO-Chennai,0.14049999999999999,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:18:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:18:00,BR-Koramangala,0.14283333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:18:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:19:00,HO-Chennai,0.14883333333333335,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:19:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:19:00,BR-Koramangala,0.11233333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:19:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:20:00,HO-Chennai,0.14916666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:20:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:20:00,BR-Koramangala,0.12683333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:20:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:21:00,HO-Chennai,0.16366666666666665,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:21:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:21:00,BR-Koramangala,0.11783333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:21:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:22:00,HO-Chennai,0.1525,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:22:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:22:00,BR-Koramangala,0.13566666666666669,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:22:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:23:00,HO-Chennai,0.16083333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:23:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:23:00,BR-Koramangala,0.11233333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:23:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:24:00,HO-Chennai,0.18816666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:24:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:24:00,BR-Koramangala,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:24:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:25:00,HO-Chennai,0.14483333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:25:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:25:00,BR-Koramangala,0.16583333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:25:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:26:00,HO-Chennai,0.1505,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:26:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:26:00,BR-Koramangala,0.13383333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:26:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:27:00,HO-Chennai,0.14366666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:27:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:27:00,BR-Koramangala,0.133,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:27:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:28:00,HO-Chennai,0.15733333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:28:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:28:00,BR-Koramangala,0.127,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:28:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:29:00,HO-Chennai,0.15933333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:29:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:29:00,BR-Koramangala,0.1305,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:29:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:30:00,HO-Chennai,0.14133333333333334,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:30:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:30:00,BR-Koramangala,0.13066666666666668,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:30:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:31:00,HO-Chennai,0.16083333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:31:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:31:00,BR-Koramangala,0.12783333333333333,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:31:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:32:00,HO-Chennai,0.14666666666666667,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:32:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-17 17:32:00,BR-Koramangala,0.13966666666666666,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-17 17:32:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
