time,router,count,metric_type
2026-07-16 17:32:30+00:00,ho-chennai,0,routing
2026-07-16 17:32:30+00:00,br-whitefield,0,routing
2026-07-16 17:32:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:33:00+00:00,br-whitefield,0,routing
2026-07-16 17:33:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:33:00+00:00,br-koramangala,0,routing
2026-07-16 17:33:00+00:00,ho-chennai,0,routing
2026-07-16 17:33:30+00:00,br-koramangala,0,routing
2026-07-16 17:33:30+00:00,ho-chennai,0,routing
2026-07-16 17:33:30+00:00,br-whitefield,0,routing
2026-07-16 17:33:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:34:00+00:00,br-whitefield,0,routing
2026-07-16 17:34:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:34:00+00:00,br-koramangala,0,routing
2026-07-16 17:34:00+00:00,ho-chennai,0,routing
2026-07-16 17:34:30+00:00,br-koramangala,0,routing
2026-07-16 17:34:30+00:00,ho-chennai,0,routing
2026-07-16 17:34:30+00:00,br-whitefield,0,routing
2026-07-16 17:34:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:35:00+00:00,br-whitefield,0,routing
2026-07-16 17:35:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:35:00+00:00,br-koramangala,0,routing
2026-07-16 17:35:00+00:00,ho-chennai,0,routing
2026-07-16 17:35:30+00:00,br-koramangala,0,routing
2026-07-16 17:35:30+00:00,ho-chennai,0,routing
2026-07-16 17:35:30+00:00,br-whitefield,0,routing
2026-07-16 17:35:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:36:00+00:00,br-whitefield,0,routing
2026-07-16 17:36:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:36:00+00:00,br-koramangala,0,routing
2026-07-16 17:36:00+00:00,ho-chennai,0,routing
2026-07-16 17:36:30+00:00,br-koramangala,0,routing
2026-07-16 17:36:30+00:00,ho-chennai,0,routing
2026-07-16 17:36:30+00:00,br-whitefield,0,routing
2026-07-16 17:36:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:37:00+00:00,br-whitefield,0,routing
2026-07-16 17:37:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:37:00+00:00,br-koramangala,0,routing
2026-07-16 17:37:00+00:00,ho-chennai,0,routing
2026-07-16 17:37:30+00:00,br-koramangala,0,routing
2026-07-16 17:37:30+00:00,ho-chennai,0,routing
2026-07-16 17:37:30+00:00,br-whitefield,0,routing
2026-07-16 17:37:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:38:00+00:00,br-whitefield,0,routing
2026-07-16 17:38:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:38:00+00:00,br-koramangala,0,routing
2026-07-16 17:38:00+00:00,ho-chennai,0,routing
2026-07-16 17:38:30+00:00,br-koramangala,0,routing
2026-07-16 17:38:30+00:00,ho-chennai,0,routing
2026-07-16 17:38:30+00:00,br-whitefield,0,routing
2026-07-16 17:38:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:39:00+00:00,br-whitefield,0,routing
2026-07-16 17:39:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:39:00+00:00,br-koramangala,0,routing
2026-07-16 17:39:00+00:00,ho-chennai,0,routing
2026-07-16 17:39:30+00:00,br-koramangala,0,routing
2026-07-16 17:39:30+00:00,ho-chennai,0,routing
2026-07-16 17:39:30+00:00,br-whitefield,0,routing
2026-07-16 17:39:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:40:00+00:00,br-whitefield,0,routing
2026-07-16 17:40:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:40:00+00:00,br-koramangala,0,routing
2026-07-16 17:40:00+00:00,ho-chennai,0,routing
2026-07-16 17:40:30+00:00,br-koramangala,0,routing
2026-07-16 17:40:30+00:00,ho-chennai,0,routing
2026-07-16 17:40:30+00:00,br-whitefield,0,routing
2026-07-16 17:40:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:41:00+00:00,br-whitefield,0,routing
2026-07-16 17:41:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:41:00+00:00,br-koramangala,0,routing
2026-07-16 17:41:00+00:00,ho-chennai,0,routing
2026-07-16 17:41:30+00:00,br-koramangala,0,routing
2026-07-16 17:41:30+00:00,ho-chennai,0,routing
2026-07-16 17:41:30+00:00,br-whitefield,0,routing
2026-07-16 17:41:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:42:00+00:00,br-whitefield,0,routing
2026-07-16 17:42:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:42:00+00:00,br-koramangala,0,routing
2026-07-16 17:42:00+00:00,ho-chennai,0,routing
2026-07-16 17:42:30+00:00,br-koramangala,0,routing
2026-07-16 17:42:30+00:00,ho-chennai,0,routing
2026-07-16 17:42:30+00:00,br-whitefield,0,routing
2026-07-16 17:42:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:43:00+00:00,br-whitefield,0,routing
2026-07-16 17:43:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:43:00+00:00,br-koramangala,0,routing
2026-07-16 17:43:00+00:00,ho-chennai,0,routing
2026-07-16 17:43:30+00:00,br-koramangala,0,routing
2026-07-16 17:43:30+00:00,ho-chennai,0,routing
2026-07-16 17:43:30+00:00,br-whitefield,0,routing
2026-07-16 17:43:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:44:00+00:00,br-whitefield,0,routing
2026-07-16 17:44:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:44:00+00:00,br-koramangala,0,routing
2026-07-16 17:44:00+00:00,ho-chennai,0,routing
2026-07-16 17:44:30+00:00,br-koramangala,0,routing
2026-07-16 17:44:30+00:00,ho-chennai,0,routing
2026-07-16 17:44:30+00:00,br-whitefield,0,routing
2026-07-16 17:44:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:45:00+00:00,br-whitefield,0,routing
2026-07-16 17:45:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:45:00+00:00,br-koramangala,0,routing
2026-07-16 17:45:00+00:00,ho-chennai,0,routing
2026-07-16 17:45:30+00:00,br-koramangala,0,routing
2026-07-16 17:45:30+00:00,ho-chennai,0,routing
2026-07-16 17:45:30+00:00,br-whitefield,0,routing
2026-07-16 17:45:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:46:00+00:00,br-whitefield,0,routing
2026-07-16 17:46:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:46:00+00:00,br-koramangala,0,routing
2026-07-16 17:46:00+00:00,ho-chennai,0,routing
2026-07-16 17:46:30+00:00,br-koramangala,0,routing
2026-07-16 17:46:30+00:00,ho-chennai,0,routing
2026-07-16 17:46:30+00:00,br-whitefield,0,routing
2026-07-16 17:46:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:47:00+00:00,br-whitefield,0,routing
2026-07-16 17:47:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:47:00+00:00,br-koramangala,0,routing
2026-07-16 17:47:00+00:00,ho-chennai,0,routing
2026-07-16 17:47:30+00:00,br-koramangala,0,routing
2026-07-16 17:47:30+00:00,ho-chennai,0,routing
2026-07-16 17:47:30+00:00,br-whitefield,0,routing
2026-07-16 17:47:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:48:00+00:00,br-whitefield,0,routing
2026-07-16 17:48:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:48:00+00:00,br-koramangala,0,routing
2026-07-16 17:48:00+00:00,ho-chennai,0,routing
2026-07-16 17:48:30+00:00,br-koramangala,0,routing
2026-07-16 17:48:30+00:00,ho-chennai,0,routing
2026-07-16 17:48:30+00:00,br-whitefield,0,routing
2026-07-16 17:48:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:49:00+00:00,br-whitefield,0,routing
2026-07-16 17:49:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:49:00+00:00,br-koramangala,0,routing
2026-07-16 17:49:00+00:00,ho-chennai,0,routing
2026-07-16 17:49:30+00:00,br-koramangala,0,routing
2026-07-16 17:49:30+00:00,ho-chennai,0,routing
2026-07-16 17:49:30+00:00,br-whitefield,0,routing
2026-07-16 17:49:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:50:00+00:00,br-whitefield,0,routing
2026-07-16 17:50:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:50:00+00:00,br-koramangala,0,routing
2026-07-16 17:50:00+00:00,ho-chennai,0,routing
2026-07-16 17:50:30+00:00,br-koramangala,0,routing
2026-07-16 17:50:30+00:00,ho-chennai,0,routing
2026-07-16 17:50:30+00:00,br-whitefield,0,routing
2026-07-16 17:50:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:51:00+00:00,br-whitefield,0,routing
2026-07-16 17:51:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:51:00+00:00,br-koramangala,0,routing
2026-07-16 17:51:00+00:00,ho-chennai,0,routing
2026-07-16 17:51:30+00:00,br-koramangala,0,routing
2026-07-16 17:51:30+00:00,ho-chennai,0,routing
2026-07-16 17:51:30+00:00,br-whitefield,0,routing
2026-07-16 17:51:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:52:00+00:00,br-whitefield,0,routing
2026-07-16 17:52:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:52:00+00:00,br-koramangala,0,routing
2026-07-16 17:52:00+00:00,ho-chennai,0,routing
2026-07-16 17:52:30+00:00,br-koramangala,0,routing
2026-07-16 17:52:30+00:00,ho-chennai,0,routing
2026-07-16 17:52:30+00:00,br-whitefield,0,routing
2026-07-16 17:52:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:53:00+00:00,br-whitefield,0,routing
2026-07-16 17:53:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:53:00+00:00,br-koramangala,0,routing
2026-07-16 17:53:00+00:00,ho-chennai,0,routing
2026-07-16 17:53:30+00:00,br-koramangala,0,routing
2026-07-16 17:53:30+00:00,ho-chennai,0,routing
2026-07-16 17:53:30+00:00,br-whitefield,0,routing
2026-07-16 17:53:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:54:00+00:00,br-whitefield,0,routing
2026-07-16 17:54:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:54:00+00:00,br-koramangala,0,routing
2026-07-16 17:54:00+00:00,ho-chennai,0,routing
2026-07-16 17:54:30+00:00,br-koramangala,0,routing
2026-07-16 17:54:30+00:00,ho-chennai,0,routing
2026-07-16 17:54:30+00:00,br-whitefield,0,routing
2026-07-16 17:54:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:55:00+00:00,br-whitefield,0,routing
2026-07-16 17:55:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:55:00+00:00,br-koramangala,0,routing
2026-07-16 17:55:00+00:00,ho-chennai,0,routing
2026-07-16 17:55:30+00:00,br-koramangala,0,routing
2026-07-16 17:55:30+00:00,ho-chennai,0,routing
2026-07-16 17:55:30+00:00,br-whitefield,0,routing
2026-07-16 17:55:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:56:00+00:00,br-whitefield,0,routing
2026-07-16 17:56:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:56:00+00:00,br-koramangala,0,routing
2026-07-16 17:56:00+00:00,ho-chennai,0,routing
2026-07-16 17:56:30+00:00,br-koramangala,0,routing
2026-07-16 17:56:30+00:00,ho-chennai,0,routing
2026-07-16 17:56:30+00:00,br-whitefield,0,routing
2026-07-16 17:56:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:57:00+00:00,br-whitefield,0,routing
2026-07-16 17:57:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:57:00+00:00,br-koramangala,0,routing
2026-07-16 17:57:00+00:00,ho-chennai,0,routing
2026-07-16 17:57:30+00:00,br-koramangala,0,routing
2026-07-16 17:57:30+00:00,ho-chennai,0,routing
2026-07-16 17:57:30+00:00,br-whitefield,0,routing
2026-07-16 17:57:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:58:00+00:00,br-whitefield,0,routing
2026-07-16 17:58:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:58:00+00:00,br-koramangala,0,routing
2026-07-16 17:58:00+00:00,ho-chennai,0,routing
2026-07-16 17:58:30+00:00,br-koramangala,0,routing
2026-07-16 17:58:30+00:00,ho-chennai,0,routing
2026-07-16 17:58:30+00:00,br-whitefield,0,routing
2026-07-16 17:58:30+00:00,zo-bengaluru,0,routing
2026-07-16 17:59:00+00:00,br-whitefield,0,routing
2026-07-16 17:59:00+00:00,zo-bengaluru,0,routing
2026-07-16 17:59:00+00:00,br-koramangala,0,routing
2026-07-16 17:59:00+00:00,ho-chennai,0,routing
2026-07-16 17:59:30+00:00,br-koramangala,0,routing
2026-07-16 17:59:30+00:00,ho-chennai,0,routing
2026-07-16 17:59:30+00:00,br-whitefield,0,routing
2026-07-16 17:59:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:00:00+00:00,br-whitefield,0,routing
2026-07-16 18:00:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:00:00+00:00,br-koramangala,0,routing
2026-07-16 18:00:00+00:00,ho-chennai,0,routing
2026-07-16 18:00:30+00:00,br-koramangala,0,routing
2026-07-16 18:00:30+00:00,ho-chennai,0,routing
2026-07-16 18:00:30+00:00,br-whitefield,0,routing
2026-07-16 18:00:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:01:00+00:00,br-whitefield,0,routing
2026-07-16 18:01:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:01:00+00:00,br-koramangala,0,routing
2026-07-16 18:01:00+00:00,ho-chennai,0,routing
2026-07-16 18:01:30+00:00,br-koramangala,0,routing
2026-07-16 18:01:30+00:00,ho-chennai,0,routing
2026-07-16 18:01:30+00:00,br-whitefield,0,routing
2026-07-16 18:01:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:02:00+00:00,br-whitefield,0,routing
2026-07-16 18:02:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:02:00+00:00,br-koramangala,0,routing
2026-07-16 18:02:00+00:00,ho-chennai,0,routing
2026-07-16 18:02:30+00:00,br-koramangala,0,routing
2026-07-16 18:02:30+00:00,ho-chennai,0,routing
2026-07-16 18:02:30+00:00,br-whitefield,0,routing
2026-07-16 18:02:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:03:00+00:00,br-whitefield,0,routing
2026-07-16 18:03:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:03:00+00:00,br-koramangala,0,routing
2026-07-16 18:03:00+00:00,ho-chennai,0,routing
2026-07-16 18:03:30+00:00,br-koramangala,0,routing
2026-07-16 18:03:30+00:00,ho-chennai,0,routing
2026-07-16 18:03:30+00:00,br-whitefield,0,routing
2026-07-16 18:03:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:04:00+00:00,br-whitefield,0,routing
2026-07-16 18:04:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:04:00+00:00,br-koramangala,0,routing
2026-07-16 18:04:00+00:00,ho-chennai,0,routing
2026-07-16 18:04:30+00:00,br-koramangala,0,routing
2026-07-16 18:04:30+00:00,ho-chennai,0,routing
2026-07-16 18:04:30+00:00,br-whitefield,0,routing
2026-07-16 18:04:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:05:00+00:00,br-whitefield,0,routing
2026-07-16 18:05:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:05:00+00:00,br-koramangala,0,routing
2026-07-16 18:05:00+00:00,ho-chennai,0,routing
2026-07-16 18:05:30+00:00,br-koramangala,0,routing
2026-07-16 18:05:30+00:00,ho-chennai,0,routing
2026-07-16 18:05:30+00:00,br-whitefield,0,routing
2026-07-16 18:05:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:06:00+00:00,br-whitefield,0,routing
2026-07-16 18:06:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:06:00+00:00,br-koramangala,0,routing
2026-07-16 18:06:00+00:00,ho-chennai,0,routing
2026-07-16 18:06:30+00:00,br-koramangala,0,routing
2026-07-16 18:06:30+00:00,ho-chennai,0,routing
2026-07-16 18:06:30+00:00,br-whitefield,0,routing
2026-07-16 18:06:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:07:00+00:00,br-whitefield,0,routing
2026-07-16 18:07:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:07:00+00:00,br-koramangala,0,routing
2026-07-16 18:07:00+00:00,ho-chennai,0,routing
2026-07-16 18:07:30+00:00,br-koramangala,0,routing
2026-07-16 18:07:30+00:00,ho-chennai,0,routing
2026-07-16 18:07:30+00:00,br-whitefield,0,routing
2026-07-16 18:07:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:08:00+00:00,br-whitefield,0,routing
2026-07-16 18:08:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:08:00+00:00,br-koramangala,0,routing
2026-07-16 18:08:00+00:00,ho-chennai,0,routing
2026-07-16 18:08:30+00:00,br-koramangala,0,routing
2026-07-16 18:08:30+00:00,ho-chennai,0,routing
2026-07-16 18:08:30+00:00,br-whitefield,0,routing
2026-07-16 18:08:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:09:00+00:00,br-whitefield,0,routing
2026-07-16 18:09:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:09:00+00:00,br-koramangala,0,routing
2026-07-16 18:09:00+00:00,ho-chennai,0,routing
2026-07-16 18:09:30+00:00,br-koramangala,0,routing
2026-07-16 18:09:30+00:00,ho-chennai,0,routing
2026-07-16 18:09:30+00:00,br-whitefield,0,routing
2026-07-16 18:09:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:10:00+00:00,br-whitefield,0,routing
2026-07-16 18:10:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:10:00+00:00,br-koramangala,0,routing
2026-07-16 18:10:00+00:00,ho-chennai,0,routing
2026-07-16 18:10:30+00:00,br-koramangala,0,routing
2026-07-16 18:10:30+00:00,ho-chennai,0,routing
2026-07-16 18:10:30+00:00,br-whitefield,0,routing
2026-07-16 18:10:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:11:00+00:00,br-whitefield,0,routing
2026-07-16 18:11:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:11:00+00:00,br-koramangala,0,routing
2026-07-16 18:11:00+00:00,ho-chennai,0,routing
2026-07-16 18:11:30+00:00,br-koramangala,0,routing
2026-07-16 18:11:30+00:00,ho-chennai,0,routing
2026-07-16 18:11:30+00:00,br-whitefield,0,routing
2026-07-16 18:11:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:12:00+00:00,br-whitefield,0,routing
2026-07-16 18:12:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:12:00+00:00,br-koramangala,0,routing
2026-07-16 18:12:00+00:00,ho-chennai,0,routing
2026-07-16 18:12:30+00:00,br-koramangala,0,routing
2026-07-16 18:12:30+00:00,ho-chennai,0,routing
2026-07-16 18:12:30+00:00,br-whitefield,0,routing
2026-07-16 18:12:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:13:00+00:00,br-whitefield,0,routing
2026-07-16 18:13:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:13:00+00:00,br-koramangala,0,routing
2026-07-16 18:13:00+00:00,ho-chennai,0,routing
2026-07-16 18:13:30+00:00,br-koramangala,0,routing
2026-07-16 18:13:30+00:00,ho-chennai,0,routing
2026-07-16 18:13:30+00:00,br-whitefield,0,routing
2026-07-16 18:13:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:14:00+00:00,br-whitefield,0,routing
2026-07-16 18:14:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:14:00+00:00,br-koramangala,0,routing
2026-07-16 18:14:00+00:00,ho-chennai,0,routing
2026-07-16 18:14:30+00:00,br-koramangala,0,routing
2026-07-16 18:14:30+00:00,ho-chennai,0,routing
2026-07-16 18:14:30+00:00,br-whitefield,0,routing
2026-07-16 18:14:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:15:00+00:00,br-whitefield,0,routing
2026-07-16 18:15:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:15:00+00:00,br-koramangala,0,routing
2026-07-16 18:15:00+00:00,ho-chennai,0,routing
2026-07-16 18:15:30+00:00,br-koramangala,0,routing
2026-07-16 18:15:30+00:00,ho-chennai,0,routing
2026-07-16 18:15:30+00:00,br-whitefield,0,routing
2026-07-16 18:15:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:16:00+00:00,br-whitefield,0,routing
2026-07-16 18:16:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:16:00+00:00,br-koramangala,0,routing
2026-07-16 18:16:00+00:00,ho-chennai,0,routing
2026-07-16 18:16:30+00:00,br-koramangala,0,routing
2026-07-16 18:16:30+00:00,ho-chennai,0,routing
2026-07-16 18:16:30+00:00,br-whitefield,0,routing
2026-07-16 18:16:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:17:00+00:00,br-whitefield,0,routing
2026-07-16 18:17:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:17:00+00:00,br-koramangala,0,routing
2026-07-16 18:17:00+00:00,ho-chennai,0,routing
2026-07-16 18:17:30+00:00,br-koramangala,0,routing
2026-07-16 18:17:30+00:00,ho-chennai,0,routing
2026-07-16 18:17:30+00:00,br-whitefield,0,routing
2026-07-16 18:17:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:18:00+00:00,br-whitefield,0,routing
2026-07-16 18:18:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:18:00+00:00,br-koramangala,0,routing
2026-07-16 18:18:00+00:00,ho-chennai,0,routing
2026-07-16 18:18:30+00:00,br-koramangala,0,routing
2026-07-16 18:18:30+00:00,ho-chennai,0,routing
2026-07-16 18:18:30+00:00,br-whitefield,0,routing
2026-07-16 18:18:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:19:00+00:00,br-whitefield,0,routing
2026-07-16 18:19:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:19:00+00:00,br-koramangala,0,routing
2026-07-16 18:19:00+00:00,ho-chennai,0,routing
2026-07-16 18:19:30+00:00,br-koramangala,0,routing
2026-07-16 18:19:30+00:00,ho-chennai,0,routing
2026-07-16 18:19:30+00:00,br-whitefield,0,routing
2026-07-16 18:19:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:20:00+00:00,br-whitefield,0,routing
2026-07-16 18:20:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:20:00+00:00,br-koramangala,0,routing
2026-07-16 18:20:00+00:00,ho-chennai,0,routing
2026-07-16 18:20:30+00:00,br-koramangala,0,routing
2026-07-16 18:20:30+00:00,ho-chennai,0,routing
2026-07-16 18:20:30+00:00,br-whitefield,0,routing
2026-07-16 18:20:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:21:00+00:00,br-whitefield,0,routing
2026-07-16 18:21:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:21:00+00:00,br-koramangala,0,routing
2026-07-16 18:21:00+00:00,ho-chennai,0,routing
2026-07-16 18:21:30+00:00,br-koramangala,0,routing
2026-07-16 18:21:30+00:00,ho-chennai,0,routing
2026-07-16 18:21:30+00:00,br-whitefield,0,routing
2026-07-16 18:21:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:22:00+00:00,br-whitefield,0,routing
2026-07-16 18:22:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:22:00+00:00,br-koramangala,0,routing
2026-07-16 18:22:00+00:00,ho-chennai,0,routing
2026-07-16 18:22:30+00:00,br-koramangala,0,routing
2026-07-16 18:22:30+00:00,ho-chennai,0,routing
2026-07-16 18:22:30+00:00,br-whitefield,0,routing
2026-07-16 18:22:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:23:00+00:00,br-whitefield,0,routing
2026-07-16 18:23:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:23:00+00:00,br-koramangala,0,routing
2026-07-16 18:23:00+00:00,ho-chennai,0,routing
2026-07-16 18:23:30+00:00,br-koramangala,0,routing
2026-07-16 18:23:30+00:00,ho-chennai,0,routing
2026-07-16 18:23:30+00:00,br-whitefield,0,routing
2026-07-16 18:23:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:24:00+00:00,br-whitefield,0,routing
2026-07-16 18:24:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:24:00+00:00,br-koramangala,0,routing
2026-07-16 18:24:00+00:00,ho-chennai,0,routing
2026-07-16 18:24:30+00:00,br-koramangala,0,routing
2026-07-16 18:24:30+00:00,ho-chennai,0,routing
2026-07-16 18:24:30+00:00,br-whitefield,0,routing
2026-07-16 18:24:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:25:00+00:00,br-whitefield,0,routing
2026-07-16 18:25:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:25:00+00:00,br-koramangala,0,routing
2026-07-16 18:25:00+00:00,ho-chennai,0,routing
2026-07-16 18:25:30+00:00,br-koramangala,0,routing
2026-07-16 18:25:30+00:00,ho-chennai,0,routing
2026-07-16 18:25:30+00:00,br-whitefield,0,routing
2026-07-16 18:25:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:26:00+00:00,br-whitefield,0,routing
2026-07-16 18:26:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:26:00+00:00,br-koramangala,0,routing
2026-07-16 18:26:00+00:00,ho-chennai,0,routing
2026-07-16 18:26:30+00:00,br-koramangala,0,routing
2026-07-16 18:26:30+00:00,ho-chennai,0,routing
2026-07-16 18:26:30+00:00,br-whitefield,0,routing
2026-07-16 18:26:30+00:00,zo-bengaluru,0,routing
2026-07-16 18:27:00+00:00,br-whitefield,0,routing
2026-07-16 18:27:00+00:00,zo-bengaluru,0,routing
2026-07-16 18:27:00+00:00,br-koramangala,0,routing
2026-07-16 18:27:00+00:00,ho-chennai,0,routing
2026-07-16 18:27:30+00:00,br-koramangala,0,routing
